"ID Transaksi","Tanggal Transaksi","Nama Sales","Harga Asli",Customer,"Tipe Produk"
1,2021-02-28,Octroy,41000,Ade,"Produk A"
2,2021-02-09,Aini,270000,Qayug,"Produk A"
3,2021-03-26,Octroy,255000,Ixoim,"Produk D"
4,2021-03-20,Octroy,1025000,Yinoh,"Produk C"
5,2021-04-04,Agus,130000,Hoosnestrond,"Produk C"
6,2021-04-16,Dena,25000,Oozu,"Produk C"
7,2021-05-01,Octroy,2899000,Bzayan,"Produk B"
8,2021-03-01,Aini,385000,Cuphulien,"Produk D"
9,2021-03-26,Aini,295000,Safluvis,"Produk G"
10,2021-04-21,Octroy,130000,Boubacar,"Produk C"
11,2021-03-17,Agus,3304000,Mudiwa,"Produk B"
12,2021-04-29,Octroy,147000,Ade,"Produk G"
13,2021-04-13,Agus,614480,Ufuoma,"Produk E"
14,2021-02-28,Octroy,1543050,Wiati,"Produk B"
15,2021-04-18,Dena,360000,Bluaxia,"Produk F"
16,2021-06-16,Aini,283000,Olabode,"Produk B"
17,2021-06-06,Octroy,430000,Kunju,"Produk B"
18,2021-07-15,Agus,450000,Shashou,"Produk G"
19,2021-03-17,Aini,252803,Chinweuba,"Produk B"
20,2021-03-21,Agus,222000,Bluaxia,"Produk F"
21,2021-04-29,Dena,26700,Gar,"Produk F"
22,2021-02-05,Octroy,575000,Noshom,"Produk E"
23,2021-06-01,Agus,160000,Doux,"Produk C"
24,2021-02-25,Agus,310000,Shashou,"Produk C"
25,2021-06-08,Aini,131000,Bluaxia,"Produk C"
26,2021-01-04,Octroy,4103000,Dubaku,"Produk F"
27,2021-04-10,Agus,16000,Saazteec,"Produk E"
28,2021-04-06,Aini,40000,Ezii,"Produk G"
29,2021-04-17,Octroy,550000,Shashou,"Produk B"
30,2021-07-08,Dena,88000,Gnuci,"Produk D"
31,2021-01-02,Aini,405000,Cuphulien,"Produk A"
32,2021-02-10,Octroy,290000,Ezii,"Produk G"
33,2021-05-30,Octroy,310000,Ekyboo,"Produk A"
34,2021-05-22,Octroy,2110000,Gaggada,"Produk G"
35,2021-06-14,Agus,2253000,Chuo,"Produk D"
36,2021-02-21,Octroy,370000,Gar,"Produk E"
37,2021-05-02,Agus,195300,Bzayan,"Produk E"
38,2021-04-25,Octroy,705000,Ekyboo,"Produk E"
39,2021-05-09,Octroy,60000,Meefgaib,"Produk F"
40,2021-07-14,Octroy,71000,Abdoul,"Produk C"
41,2021-03-18,Aini,25000,Gaggada,"Produk A"
42,2021-04-04,Aini,1430000,Adegoke,"Produk D"
43,2021-04-05,Aini,359000,Chi,"Produk F"
44,2021-03-13,Agus,2304700,Ousmane,"Produk G"
45,2021-01-15,Agus,300000,Bluaxia,"Produk B"
46,2021-06-10,Octroy,250000,Wiati,"Produk D"
47,2021-06-27,Dena,185000,Thauzhash,"Produk D"
48,2021-04-14,Octroy,95000,Usah,"Produk F"
49,2021-07-22,Octroy,120000,Ufuoma,"Produk A"
50,2021-05-30,Dena,525000,Adegoke,"Produk B"
51,2021-08-03,Dena,710000,Tepmuvapp,"Produk E"
52,2021-01-22,Dena,1060000,Jeingzou,"Produk A"
53,2021-02-21,Octroy,150000,Tepmuvapp,"Produk F"
54,2021-03-22,Octroy,250000,Ixoim,"Produk G"
55,2021-05-05,Octroy,215000,Bzayan,"Produk B"
56,2021-03-05,Aini,760000,Idoob,"Produk D"
57,2021-05-09,Aini,3150000,Axzab,"Produk A"
58,2021-06-23,Aini,553000,Evii,"Produk C"
59,2021-01-09,Aini,1090000,Nah,"Produk C"
60,2021-05-31,Octroy,450000,Ekyboo,"Produk F"
61,2021-05-17,Octroy,850000,Ganizani,"Produk E"
62,2021-04-10,Aini,535000,Wevishar,"Produk G"
63,2021-02-24,Agus,130000,Wevishar,"Produk F"
64,2021-07-06,Octroy,2353000,Khimma,"Produk B"
65,2021-03-04,Agus,2928700,Eniola,"Produk E"
66,2021-05-12,Aini,700000,Boubacar,"Produk G"
67,2021-01-03,Aini,715000,Ganizani,"Produk D"
68,2021-02-08,Dena,965000,Glite,"Produk C"
69,2021-02-14,Aini,768000,Gar,"Produk F"
70,2021-07-06,Octroy,1653500,Bluaxia,"Produk B"
71,2021-03-01,Agus,2349000,Olabode,"Produk B"
72,2021-06-10,Aini,8000,Bzayan,"Produk D"
73,2021-05-31,Agus,2904000,Hoosnestrond,"Produk E"
74,2021-04-01,Agus,1030000,Bluaxia,"Produk G"
75,2021-07-05,Agus,130000,Safluvis,"Produk B"
76,2021-07-19,Dena,230000,Ixoim,"Produk B"
77,2021-07-31,Dena,2904000,Okafor,"Produk E"
78,2021-03-08,Dena,208000,Wiati,"Produk B"
79,2021-04-04,Aini,322000,Taurai,"Produk D"
80,2021-07-08,Agus,1115000,Yinoh,"Produk B"
81,2021-01-15,Dena,120000,Ufuoma,"Produk A"
82,2021-04-02,Agus,885000,Saazteec,"Produk G"
83,2021-08-05,Octroy,415000,Oozu,"Produk E"
84,2021-05-15,Aini,6370000,Dubaku,"Produk B"
85,2021-07-17,Octroy,65000,Cuphulien,"Produk G"
86,2021-04-18,Agus,2403000,Gnuci,"Produk F"
87,2021-03-23,Aini,6703000,Mygneo,"Produk A"
88,2021-03-10,Octroy,235000,Ade,"Produk E"
89,2021-07-02,Aini,125000,Usah,"Produk C"
90,2021-06-24,Agus,735000,Jeingzou,"Produk C"
91,2021-01-07,Dena,350000,Yinoh,"Produk A"
92,2021-01-01,Octroy,88000,Ufuoma,"Produk F"
93,2021-06-28,Aini,890000,Adegoke,"Produk C"
94,2021-02-20,Agus,74000,Gaggada,"Produk C"
95,2021-02-27,Aini,161000,Ganizani,"Produk F"
96,2021-04-15,Agus,88000,Bzayan,"Produk C"
97,2021-03-03,Octroy,480000,Okafor,"Produk E"
98,2021-04-18,Aini,1059000,Thauzhash,"Produk A"
99,2021-01-31,Aini,215000,Tepmuvapp,"Produk D"
100,2021-06-23,Agus,70000,Evii,"Produk D"
101,2021-03-18,Dena,502000,Kayin,"Produk D"
102,2021-01-02,Agus,170000,Cuphulien,"Produk G"
103,2021-02-14,Agus,242000,Okafor,"Produk F"
104,2021-04-02,Octroy,130000,Khimma,"Produk D"
105,2021-04-05,Octroy,142000,Chinweuba,"Produk G"
106,2021-04-25,Aini,27124000,Taurai,"Produk G"
107,2021-06-08,Aini,442000,Bzayan,"Produk G"
108,2021-01-28,Aini,575000,Mygneo,"Produk C"
109,2021-06-04,Aini,385000,Tichaona,"Produk A"
110,2021-08-05,Octroy,260000,Tepmuvapp,"Produk D"
111,2021-03-13,Agus,6499000,Mygneo,"Produk E"
112,2021-01-31,Aini,23332,Mygneo,"Produk F"
113,2021-05-20,Agus,2904000,Gaggada,"Produk B"
114,2021-01-31,Dena,230000,Gaggada,"Produk A"
115,2021-01-02,Aini,730000,Nah,"Produk D"
116,2021-04-29,Aini,150000,Yinoh,"Produk A"
117,2021-07-31,Aini,236000,Wiati,"Produk G"
118,2021-05-21,Dena,25000,Adegoke,"Produk G"
119,2021-03-16,Octroy,3299000,Doux,"Produk C"
120,2021-08-06,Octroy,407400,Adegoke,"Produk A"
121,2021-01-27,Aini,2904000,Ezii,"Produk D"
122,2021-05-26,Aini,1438000,Mygneo,"Produk F"
123,2021-04-06,Aini,20469,Bzayan,"Produk E"
124,2021-06-12,Agus,6415000,Chi,"Produk E"
125,2021-03-10,Agus,1575000,Idoob,"Produk F"
126,2021-02-19,Dena,1000000,Gnuci,"Produk G"
127,2021-01-03,Agus,2000000,Hoosnestrond,"Produk G"
128,2021-07-29,Octroy,1059000,Tichaona,"Produk C"
129,2021-03-08,Aini,210000,Chinweuba,"Produk F"
130,2021-05-12,Agus,6499000,Mygneo,"Produk A"
131,2021-06-07,Agus,340000,Khimma,"Produk C"
132,2021-03-17,Agus,7999000,Ezii,"Produk C"
133,2021-07-10,Aini,191000,Dubaku,"Produk B"
134,2021-07-01,Agus,2500000,Noshom,"Produk E"
135,2021-07-28,Aini,145000,Dejen,"Produk B"
136,2021-05-04,Aini,85000,Khimma,"Produk E"
137,2021-07-25,Agus,30000,Usah,"Produk C"
138,2021-04-24,Aini,85000,Bluaxia,"Produk A"
139,2021-01-14,Agus,557000,Nah,"Produk D"
140,2021-05-07,Agus,150000,Ekyboo,"Produk G"
141,2021-07-31,Octroy,57000,Bzayan,"Produk D"
142,2021-06-24,Agus,100980,Olabode,"Produk G"
143,2021-05-30,Octroy,184000,Safluvis,"Produk F"
144,2021-03-06,Agus,150000,Safluvis,"Produk G"
145,2021-06-27,Octroy,385000,Evii,"Produk E"
146,2021-05-25,Octroy,780000,Ixoim,"Produk G"
147,2021-01-14,Agus,225000,Ousmane,"Produk E"
148,2021-05-25,Octroy,130000,Mygneo,"Produk B"
149,2021-06-08,Agus,131000,Kunju,"Produk C"
150,2021-01-10,Dena,150000,Tichaona,"Produk A"
151,2021-07-07,Aini,3349500,Ufuoma,"Produk A"
152,2021-03-16,Agus,1269280,Nah,"Produk B"
153,2021-06-18,Octroy,675275,Mygneo,"Produk G"
154,2021-04-17,Agus,103000,Axzab,"Produk G"
155,2021-02-14,Agus,2000000,Kamau,"Produk C"
156,2021-02-18,Agus,1210000,Kunju,"Produk D"
157,2021-07-17,Agus,552000,Mudiwa,"Produk B"
158,2021-04-09,Agus,540000,Saazteec,"Produk G"
159,2021-07-03,Agus,190000,Ousmane,"Produk E"
160,2021-07-31,Agus,2350000,Chi,"Produk C"
161,2021-04-08,Dena,180000,Dubaku,"Produk B"
162,2021-07-04,Agus,150000,Shashou,"Produk A"
163,2021-07-23,Aini,130000,Adegoke,"Produk A"
164,2021-03-25,Aini,685000,Ade,"Produk A"
165,2021-06-24,Aini,240000,Okafor,"Produk D"
166,2021-01-22,Aini,377000,Yinoh,"Produk B"
167,2021-02-07,Agus,100980,Dejen,"Produk E"
168,2021-03-23,Dena,810000,Gaggada,"Produk F"
169,2021-07-04,Octroy,1560000,Olabode,"Produk C"
170,2021-02-17,Aini,1575000,Nah,"Produk E"
171,2021-04-15,Agus,265000,Jeingzou,"Produk B"
172,2021-04-16,Agus,438000,Tichaona,"Produk C"
173,2021-04-11,Aini,985000,Khimma,"Produk G"
174,2021-07-27,Aini,90000,Evii,"Produk B"
175,2021-06-21,Octroy,88000,Jeingzou,"Produk C"
176,2021-04-25,Octroy,70000,Chi,"Produk G"
177,2021-06-01,Aini,70000,Nah,"Produk B"
178,2021-05-29,Agus,194000,Ekyboo,"Produk F"
179,2021-04-05,Aini,575000,Ade,"Produk F"
180,2021-02-21,Aini,130000,Noshom,"Produk C"
181,2021-04-09,Aini,1409000,Taurai,"Produk E"
182,2021-01-29,Aini,150000,Meefgaib,"Produk B"
183,2021-02-17,Aini,150000,Idoob,"Produk F"
184,2021-06-23,Dena,19000,Gaggada,"Produk C"
185,2021-06-05,Agus,184000,Okafor,"Produk E"
186,2021-03-17,Octroy,651000,Ade,"Produk F"
187,2021-02-07,Octroy,375000,Adegoke,"Produk E"
188,2021-04-30,Aini,1900000,Moes,"Produk E"
189,2021-05-29,Aini,190000,Shashou,"Produk C"
190,2021-03-08,Aini,765000,Chinweuba,"Produk D"
191,2021-01-08,Aini,97000,Saazteec,"Produk A"
192,2021-05-31,Dena,522000,Ousmane,"Produk D"
193,2021-05-07,Octroy,1267500,Chuo,"Produk E"
194,2021-05-03,Aini,380000,Ganizani,"Produk D"
195,2021-05-09,Aini,285000,Abdoul,"Produk C"
196,2021-02-14,Agus,331000,Nah,"Produk D"
197,2021-04-24,Agus,6503000,Thauzhash,"Produk E"
198,2021-04-04,Octroy,155000,Meefgaib,"Produk E"
199,2021-06-22,Aini,143000,Kayin,"Produk E"
200,2021-06-08,Agus,5000000,Shashou,"Produk B"
201,2021-05-09,Octroy,242000,Cuphulien,"Produk E"
202,2021-01-05,Octroy,2904000,Saazteec,"Produk D"
203,2021-02-04,Agus,1031750,Ade,"Produk D"
204,2021-05-18,Aini,225000,Thokozani,"Produk F"
205,2021-07-06,Octroy,303000,Evii,"Produk E"
206,2021-07-07,Aini,260000,Thauzhash,"Produk D"
207,2021-06-13,Dena,70000,Oozu,"Produk E"
208,2021-05-25,Octroy,2145600,Tichaona,"Produk A"
209,2021-03-04,Octroy,131000,Noshom,"Produk C"
210,2021-06-14,Octroy,27400000,Evii,"Produk C"
211,2021-02-12,Octroy,190000,Ezii,"Produk C"
212,2021-01-02,Octroy,86000,Gnuci,"Produk E"
213,2021-08-06,Octroy,1930000,Qayug,"Produk C"
214,2021-05-29,Agus,609125,Oozu,"Produk D"
215,2021-07-18,Agus,1085000,Nah,"Produk C"
216,2021-06-05,Agus,667000,Tepmuvapp,"Produk A"
217,2021-02-04,Aini,18000,Gar,"Produk C"
218,2021-04-12,Octroy,1750365,Ousmane,"Produk A"
219,2021-04-21,Aini,1244000,Oozu,"Produk G"
220,2021-07-16,Agus,2904000,Taurai,"Produk C"
221,2021-05-02,Octroy,1285000,Cuphulien,"Produk E"
222,2021-03-11,Dena,265000,Mygneo,"Produk F"
223,2021-04-21,Aini,270000,Ganizani,"Produk E"
224,2021-04-25,Agus,120000,Noshom,"Produk C"
225,2021-01-09,Aini,130000,Wevishar,"Produk G"
226,2021-04-24,Aini,150000,Mudiwa,"Produk D"
227,2021-06-21,Agus,525000,Jeingzou,"Produk E"
228,2021-06-26,Aini,235000,Doux,"Produk B"
229,2021-03-16,Octroy,965000,Bluaxia,"Produk D"
230,2021-07-08,Aini,6699000,Ezii,"Produk E"
231,2021-04-07,Octroy,272000,Chinweuba,"Produk F"
232,2021-07-05,Octroy,26805,Bzayan,"Produk A"
233,2021-06-13,Aini,1011000,Ezii,"Produk D"
234,2021-06-23,Aini,60000,Kunju,"Produk D"
235,2021-05-15,Dena,60000,Nah,"Produk E"
236,2021-02-12,Aini,3449000,Usah,"Produk F"
237,2021-03-23,Octroy,190000,Cuphulien,"Produk A"
238,2021-06-11,Octroy,139000,Tepmuvapp,"Produk D"
239,2021-02-22,Aini,450000,Evii,"Produk D"
240,2021-07-23,Dena,125000,Nah,"Produk D"
241,2021-07-11,Agus,41000,Mudiwa,"Produk F"
242,2021-01-26,Dena,790000,Bzayan,"Produk F"
243,2021-07-01,Octroy,2904000,Moes,"Produk A"
244,2021-05-29,Agus,1059000,Mudiwa,"Produk D"
245,2021-04-03,Octroy,490000,Chuo,"Produk A"
246,2021-07-19,Octroy,810000,Tichaona,"Produk A"
247,2021-06-10,Aini,709000,Ekyboo,"Produk E"
248,2021-01-17,Aini,145000,Adegoke,"Produk B"
249,2021-02-07,Octroy,1750000,Gaggada,"Produk F"
250,2021-06-03,Agus,735000,Thokozani,"Produk E"
251,2021-02-17,Aini,103000,Moes,"Produk F"
252,2021-06-03,Octroy,665000,Tepmuvapp,"Produk A"
253,2021-02-22,Aini,3299000,Kunju,"Produk B"
254,2021-03-10,Aini,71000,Adegoke,"Produk F"
255,2021-02-10,Dena,480000,Kunju,"Produk D"
256,2021-03-31,Aini,1500000,Tepmuvapp,"Produk G"
257,2021-07-05,Agus,90000,Chuo,"Produk D"
258,2021-05-26,Octroy,285000,Mygneo,"Produk F"
259,2021-01-05,Dena,51000,Ekyboo,"Produk F"
260,2021-07-16,Agus,61000,Glite,"Produk G"
261,2021-07-08,Octroy,70000,Mudiwa,"Produk C"
262,2021-05-05,Dena,66000,Thokozani,"Produk A"
263,2021-01-30,Agus,61200,Kamau,"Produk E"
264,2021-01-02,Octroy,93000,Thauzhash,"Produk D"
265,2021-01-27,Aini,110000,Axzab,"Produk D"
266,2021-03-13,Agus,124000,Boubacar,"Produk A"
267,2021-05-16,Aini,85000,Thokozani,"Produk F"
268,2021-04-02,Aini,575000,Khimma,"Produk D"
269,2021-03-31,Dena,393000,Noshom,"Produk B"
270,2021-01-31,Agus,285000,Bluaxia,"Produk G"
271,2021-05-04,Octroy,160000,Eniola,"Produk E"
272,2021-07-21,Aini,460000,Kamau,"Produk D"
273,2021-07-18,Aini,460000,Jeingzou,"Produk G"
274,2021-06-28,Octroy,430000,Mygneo,"Produk G"
275,2021-03-09,Aini,1235300,Wiati,"Produk F"
276,2021-01-06,Octroy,296500,Usah,"Produk C"
277,2021-04-05,Dena,2353000,Tepmuvapp,"Produk B"
278,2021-07-09,Agus,240000,Ekyboo,"Produk E"
279,2021-06-25,Octroy,1750000,Wiati,"Produk E"
280,2021-02-12,Agus,310000,Bzayan,"Produk E"
281,2021-01-11,Aini,402000,Ousmane,"Produk E"
282,2021-01-20,Octroy,719000,Khimma,"Produk C"
283,2021-04-04,Aini,130000,Gnuci,"Produk F"
284,2021-04-29,Dena,60000,Saazteec,"Produk G"
285,2021-05-26,Aini,122000,Ganizani,"Produk D"
286,2021-07-21,Octroy,310000,Mygneo,"Produk C"
287,2021-04-22,Aini,880000,Saazteec,"Produk D"
288,2021-05-04,Aini,25000,Qayug,"Produk G"
289,2021-01-22,Aini,2904000,Dubaku,"Produk D"
290,2021-04-08,Aini,93000,Tepmuvapp,"Produk D"
291,2021-07-17,Octroy,163000,Wevishar,"Produk F"
292,2021-03-04,Aini,3299000,Ousmane,"Produk F"
293,2021-07-24,Aini,770000,Mygneo,"Produk E"
294,2021-02-08,Aini,2904000,Thauzhash,"Produk F"
295,2021-05-27,Dena,350000,Tichaona,"Produk D"
296,2021-05-11,Dena,169999,Gaggada,"Produk F"
297,2021-06-20,Agus,71000,Mygneo,"Produk B"
298,2021-07-18,Aini,624000,Taurai,"Produk F"
299,2021-05-28,Agus,515000,Bluaxia,"Produk F"
300,2021-06-20,Agus,359000,Idoob,"Produk F"
301,2021-01-18,Octroy,151000,Doux,"Produk E"
302,2021-02-20,Aini,75000,Dejen,"Produk A"
303,2021-01-24,Aini,154000,Ufuoma,"Produk C"
304,2021-08-06,Aini,1031500,Thauzhash,"Produk E"
305,2021-07-07,Aini,130000,Khimma,"Produk A"
306,2021-05-23,Agus,360000,Chuo,"Produk G"
307,2021-03-10,Aini,260000,Qayug,"Produk E"
308,2021-06-21,Dena,70000,Glite,"Produk E"
309,2021-06-18,Aini,2904000,Ekyboo,"Produk A"
310,2021-06-20,Aini,305000,Wiati,"Produk F"
311,2021-01-12,Aini,710000,Boubacar,"Produk G"
312,2021-01-30,Dena,301000,Bluaxia,"Produk D"
313,2021-05-09,Dena,95000,Axzab,"Produk D"
314,2021-04-15,Aini,674750,Boubacar,"Produk B"
315,2021-03-15,Octroy,1225000,Idoob,"Produk B"
316,2021-02-01,Octroy,70000,Ufuoma,"Produk C"
317,2021-06-03,Agus,244000,Ade,"Produk E"
318,2021-06-29,Octroy,240000,Mygneo,"Produk F"
319,2021-06-24,Agus,144000,Axzab,"Produk B"
320,2021-01-09,Aini,178000,Mudiwa,"Produk F"
321,2021-03-21,Octroy,378000,Ixoim,"Produk C"
322,2021-05-03,Agus,32000,Chinweuba,"Produk B"
323,2021-01-23,Octroy,198000,Tichaona,"Produk A"
324,2021-04-23,Aini,260000,Moes,"Produk G"
325,2021-01-09,Agus,938250,Tichaona,"Produk C"
326,2021-07-10,Aini,78000,Thokozani,"Produk F"
327,2021-04-16,Dena,35000,Mudiwa,"Produk E"
328,2021-07-20,Aini,175000,Thauzhash,"Produk A"
329,2021-02-18,Octroy,2900000,Oozu,"Produk E"
330,2021-02-07,Aini,1050000,Tichaona,"Produk C"
331,2021-06-05,Octroy,549000,Wevishar,"Produk C"
332,2021-04-25,Aini,2904000,Eniola,"Produk B"
333,2021-05-16,Agus,534000,Tepmuvapp,"Produk E"
334,2021-03-14,Dena,91000,Ousmane,"Produk E"
335,2021-01-01,Octroy,405000,Wiati,"Produk C"
336,2021-01-07,Octroy,139000,Gnuci,"Produk B"
337,2021-02-17,Agus,709000,Taurai,"Produk B"
338,2021-02-05,Agus,1085000,Boubacar,"Produk G"
339,2021-05-08,Aini,2904000,Moes,"Produk G"
340,2021-03-08,Octroy,2904000,Nah,"Produk E"
341,2021-07-03,Aini,2900000,Olabode,"Produk B"
342,2021-02-14,Dena,2999000,Oozu,"Produk D"
343,2021-01-05,Dena,663000,Gar,"Produk E"
344,2021-01-17,Dena,2604000,Tichaona,"Produk C"
345,2021-06-11,Dena,1254000,Chuo,"Produk B"
346,2021-06-29,Dena,2999000,Gnuci,"Produk E"
347,2021-05-01,Dena,5203000,Ezii,"Produk E"
348,2021-01-14,Dena,150000,Doux,"Produk B"
349,2021-03-03,Dena,2604000,Wevishar,"Produk E"
350,2021-05-26,Dena,1799000,Ekyboo,"Produk G"
351,2021-06-19,Dena,7499000,Oozu,"Produk A"
352,2021-01-26,Dena,150000,Okafor,"Produk F"
353,2021-04-02,Dena,575000,Thauzhash,"Produk C"
354,2021-06-27,Dena,5203000,Ade,"Produk A"
355,2021-02-10,Dena,1732600,Ixoim,"Produk F"
356,2021-02-14,Dena,2904000,Kunju,"Produk G"
357,2021-04-22,Dena,150000,Mygneo,"Produk E"
358,2021-06-17,Dena,2649000,Hoosnestrond,"Produk A"
359,2021-06-10,Dena,2399000,Wevishar,"Produk G"
360,2021-04-20,Dena,3304000,Khimma,"Produk F"
361,2021-03-11,Dena,1995000,Khimma,"Produk C"
362,2021-06-11,Dena,2900000,Noshom,"Produk E"
363,2021-03-21,Dena,6699000,Ekyboo,"Produk G"
364,2021-03-21,Dena,7499000,Idoob,"Produk E"
365,2021-04-17,Dena,1499500,Usah,"Produk E"
366,2021-03-17,Dena,3299000,Tichaona,"Produk E"
367,2021-08-07,Dena,2904000,Wevishar,"Produk G"
368,2021-04-24,Dena,7399000,Wevishar,"Produk E"
369,2021-03-20,Dena,5199000,Tichaona,"Produk D"
370,2021-03-17,Dena,2904000,Meefgaib,"Produk E"
371,2021-03-08,Dena,2904000,Saazteec,"Produk E"
372,2021-02-05,Dena,2004000,Doux,"Produk G"
373,2021-04-29,Dena,3003000,Wiati,"Produk A"
374,2021-03-27,Dena,4779000,Bzayan,"Produk C"
375,2021-02-28,Dena,1725000,Khimma,"Produk A"
376,2021-05-27,Dena,150000,Chinweuba,"Produk D"
377,2021-02-23,Dena,20000,Thauzhash,"Produk C"
378,2021-05-09,Dena,120000,Doux,"Produk D"
379,2021-03-29,Dena,435000,Nah,"Produk E"
380,2021-06-18,Dena,7550000,Axzab,"Produk B"
381,2021-06-24,Dena,40000,Mudiwa,"Produk D"
382,2021-07-16,Dena,950000,Ekyboo,"Produk A"
383,2021-07-24,Dena,534000,Ganizani,"Produk F"
384,2021-05-27,Dena,150000,Moes,"Produk D"
385,2021-01-18,Dena,172000,Mudiwa,"Produk B"
386,2021-04-14,Dena,6999000,Kamau,"Produk F"
387,2021-07-16,Dena,1250000,Tepmuvapp,"Produk C"
388,2021-01-29,Dena,510000,Doux,"Produk A"
389,2021-03-01,Dena,2249000,Ganizani,"Produk D"
390,2021-04-03,Dena,760000,Chi,"Produk B"
391,2021-04-16,Dena,110000,Axzab,"Produk F"
392,2021-06-21,Dena,813125,Gaggada,"Produk D"
393,2021-07-27,Dena,2050000,Cuphulien,"Produk A"
394,2021-06-02,Dena,696962,Bzayan,"Produk F"
395,2021-07-09,Octroy,9499000,Evii,"Produk B"
396,2021-01-24,Octroy,103000,Safluvis,"Produk E"
397,2021-05-28,Octroy,104000,Axzab,"Produk F"
398,2021-07-20,Octroy,7000000,Dubaku,"Produk D"
399,2021-05-27,Octroy,2353000,Ade,"Produk B"
400,2021-06-03,Octroy,1650000,Abdoul,"Produk G"
401,2021-07-25,Octroy,6000000,Saazteec,"Produk C"
402,2021-04-24,Octroy,4150000,Oozu,"Produk A"
403,2021-05-31,Octroy,380000,Thokozani,"Produk G"
404,2021-01-12,Octroy,1650000,Jeingzou,"Produk B"
405,2021-06-30,Octroy,4200000,Okafor,"Produk G"
406,2021-02-08,Octroy,1288000,Safluvis,"Produk D"
407,2021-08-07,Octroy,5900000,Taurai,"Produk D"
408,2021-04-02,Octroy,103000,Jeingzou,"Produk D"
409,2021-04-21,Octroy,3000000,Kunju,"Produk D"
410,2021-05-18,Octroy,663000,Safluvis,"Produk E"
411,2021-04-03,Octroy,5000000,Kunju,"Produk E"
412,2021-01-09,Octroy,3553000,Ufuoma,"Produk B"
413,2021-03-09,Octroy,6000000,Bzayan,"Produk G"
414,2021-03-20,Aini,142000,Gar,"Produk B"
415,2021-01-16,Aini,150000,Glite,"Produk G"
416,2021-07-13,Aini,195000,Cuphulien,"Produk B"
417,2021-05-31,Aini,240000,Usah,"Produk F"
418,2021-07-30,Aini,265000,Gaggada,"Produk E"
419,2021-04-27,Agus,167000,Axzab,"Produk B"
420,2021-04-10,Agus,2500000,Evii,"Produk B"
421,2021-07-21,Agus,5242764,Qayug,"Produk D"
422,2021-04-14,Agus,100980,Axzab,"Produk C"
423,2021-05-04,Agus,3003000,Glite,"Produk E"
424,2021-07-08,Agus,2922700,Cuphulien,"Produk D"
425,2021-05-09,Agus,6415000,Noshom,"Produk B"
426,2021-05-21,Agus,7375000,Noshom,"Produk B"
427,2021-04-01,Agus,2170000,Ade,"Produk D"
428,2021-03-08,Agus,2242000,Thauzhash,"Produk A"
429,2021-07-15,Agus,2904000,Chuo,"Produk B"
430,2021-05-16,Agus,540000,Wiati,"Produk B"
431,2021-04-26,Agus,219125,Ganizani,"Produk A"
432,2021-02-23,Agus,540000,Olabode,"Produk D"
433,2021-03-13,Agus,2900000,Nah,"Produk A"
434,2021-03-12,Agus,3003000,Gaggada,"Produk B"
435,2021-05-15,Agus,5103000,Bzayan,"Produk G"
436,2021-05-25,Agus,1803000,Bzayan,"Produk D"
437,2021-03-26,Agus,384000,Thauzhash,"Produk F"
438,2021-06-06,Agus,1930000,Evii,"Produk E"
439,2021-01-12,Agus,2503000,Glite,"Produk B"
440,2021-05-29,Agus,540000,Kayin,"Produk E"
441,2021-04-06,Agus,3003000,Ade,"Produk E"
